Temparature,Humidity,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name,Crop Yield,N_P_interaction,Temp_Humidity_interaction,K_N_interaction,N_to_P_ratio,K_to_P_ratio,Avg_Yield_CropType
0.1186036446641772,-0.6959560162714016,-0.1469478636623309,Black,Oil seeds,-0.8799712530033661,-0.3313930741375595,0.9429307106770632,DAP,-0.5351566919728526,-0.8297519189698498,-0.08254292005574963,0.2916163786854656,-0.9332290377332957,-0.35144970774140766,-0.5062564389715876
1.9453192910108743,1.0039641172215472,-1.4561592566166095,Black,Millets,-0.9643475792055516,-0.5553829856871098,1.0184406774980492,10-26-26,-0.2887818161293917,-0.9821308019097057,1.9530307647137786,0.5355822377793158,-0.9468854235959907,-0.5453262547655053,-0.5010556594055394
-0.5267763330793385,0.5820414941603472,0.140459367538063,Loamy,Barley,-0.5424659481946248,2.020500997132718,-0.0386988579957552,17-17-17,-0.104000659246796,0.02099281269671648,-0.3066056839938069,-1.0960529892377846,14.017983844328759,-52.21221798256504,-0.32852776542096673
-0.2431664466660981,-1.9849602038264875,1.6759444093655795,Black,Barley,-0.7112186005989954,1.6845161298083926,-0.1897187916377273,28-28,-0.4285787962428162,0.13493153349591683,0.4826757195381008,-1.1980592045287608,3.7488239477143606,-8.87906250260932,-0.32852776542096673
-0.2476327440899286,-1.7929548362305212,-0.8233869823991684,Clayey,Barley,-0.5424659481946248,1.2365363067092925,0.8674207438560771,14-35-14,-0.3330739286405757,-0.47054621629957366,0.4439943261250725,-0.6707788400961358,-0.6253773922972248,1.4255306780901482,-0.32852776542096673
-0.149374200765656,0.6933312295185183,-0.8043323593361588,Sandy,Millets,2.073200164073121,-0.3313930741375595,-1.171348360310546,28-28,-0.2078102979448835,-2.4284396127826047,-0.10356579827519827,-0.6870441756746842,-1.7699277211189317,0.28291614030674983,-0.5010556594055394
0.6255284022689455,-1.132554208830382,-0.6002891040364318,Clayey,Barley,-1.133100231609922,-0.3313930741375595,0.640890843393119,DAP,-0.4188898966309947,-0.7261935630854213,-0.7084448247326384,0.3755015690591927,-1.7680053870101844,-0.5170811230535276,-0.32852776542096673
-1.17438945953477,0.0255928173694902,-0.4954886771898794,Sandy,Sugarcane,1.9888238378709355,-0.77937289723666,-1.246858327131532,20-20,2.113286715312104,-2.479781563447068,-0.030055934958527666,-1.5500353966148044,-1.5950692950943637,0.6250698297852992,2.1132200485716557
0.6188289561331994,2.4837507082477828,-1.0576000575486604,Black,Ground Nuts,-0.3737132957902541,-0.77937289723666,1.6225204120659376,10-26-26,-0.7157854633075248,-0.6063574506801227,1.5370168580800703,0.29126201407591124,-0.23032872972345514,-0.4803467562528458,-0.4954112147303308
-1.81306999114254,-0.5174032540484019,1.3377248499971608,Loamy,Paddy,-0.2893369695880687,1.012546395159742,-0.0386988579957552,10-26-26,1.79433160041223,0.011197010299010811,0.9380883132346575,-0.2929671055428429,7.476821317081848,-26.165437768436927,1.3989247056812684
-0.537942076638915,-1.3808159261678417,0.5112305746391234,Black,Ground Nuts,0.0481683352206726,0.1165867489615409,-0.1142088248167413,17-17-17,-0.0202608840303388,-0.0055012489589318665,0.7427989867788155,0.005615789606267905,-0.4217603767339397,-1.0208297824480665,-0.4954112147303308
0.4245450181965707,1.5824261482590762,-1.252909943944508,Red,Tobacco,0.0481683352206726,-0.77937289723666,0.1123210756462167,20-20,-0.4092009970191732,0.005410319224073491,0.6718111379073788,-0.037541094976002255,0.4288412134796143,-6.938733038476496,-0.6730994803992568
1.8135635170078737,1.6117772872546374,-1.2362371487643744,Black,Ground Nuts,-0.4580896219924394,-0.3313930741375595,1.7735403457079095,10-26-26,-0.5953662824177434,-0.8124404265536765,2.9230604857069302,0.15180772806258708,-0.2582909178300508,-0.18685387568750694,-0.4954112147303308
-0.593770794436797,1.0859027135841572,-0.8511749743660574,Red,Barley,2.1575764902753063,0.1165867489615409,-1.322368293952518,10-26-26,-0.6604203226685449,-2.8531107425174187,-0.6447773169259388,0.25154482863704963,-1.6316015226196132,-0.08816517883852559,-0.32852776542096673
0.8979725451226093,1.23388137268678,-0.0350019531671496,Loamy,Sugarcane,0.4700499662315993,-0.3313930741375595,-0.1897187916377273,Urea,2.113286715312104,-0.08917731160281354,1.1079915966109266,-0.15577130330774572,-2.477627228178873,1.7467685622778386,2.1132200485716557
1.3892652617439714,-0.3706475590705931,0.1428411954209393,Loamy,Wheat,0.4700499662315993,-0.77937289723666,-0.3407387252796994,10-26-26,0.2745584898722295,-0.16016422631152089,-0.5149277781669717,-0.36634420402791573,-1.3795066743658986,2.2873102665603016,0.024078477847856317
0.120836793376092,-1.7856170514816303,-0.2184027001486164,Clayey,Barley,-1.2174765578121074,2.020500997132718,-0.1142088248167413,Urea,-0.292242137419328,0.1390465669096522,-0.2157682386987124,-2.459912599045072,10.660185147258334,-17.69144102319459,-0.32852776542096673
-0.0712139958486217,-1.740367378863473,0.1587200479734468,Loamy,Barley,0.2169209876250433,-0.77937289723666,0.2633410092881888,28-28,-0.0361783619640455,0.05712419181696962,0.12393851529346,-0.16906233859676767,0.8237234469782428,-2.95954640637587,-0.32852776542096673
1.9698839268419424,0.8743299199911493,0.9717172986618532,Clayey,Maize,-0.3737132957902541,2.020500997132718,0.1123210756462167,17-17-17,0.3043172529656813,-0.04197587936645408,1.7223284561475665,-0.7550880867859627,-3.3271580287329003,17.98845850656049,0.7045610821683074
0.4446433566038074,-0.2018785098461129,-0.0151533874765147,Red,Maize,-0.2893369695880687,-0.77937289723666,1.5470104452449511,DAP,0.3354601445751075,-0.44760731414826305,-0.08976393824415042,0.2255013922655285,-0.18702962442676407,-0.5037925864299314,0.7045610821683074
-0.6607652557942556,0.858431386368554,0.6628736165155737,Loamy,Paddy,-0.7955949268011807,2.020500997132718,-0.7937985262056156,10-26-26,1.4995122265096616,0.6315420803514419,-0.567221634595635,-1.6075003429155172,1.0022643061186607,-2.5453606624233194,1.3989247056812684
-2.2976632616281547,-0.7962390745062374,1.292470120222513,Black,Oil seeds,1.4825658806578237,-0.77937289723666,-1.397878260773504,10-26-26,-0.3130040651589454,-2.072446614736097,1.8294892689657847,-1.1554716657525084,-1.0605837309617998,0.5575402927760627,-0.5062564389715876
-1.2927463412662792,-2.046108410067241,0.4119877461859487,Sandy,Tobacco,0.1325446614228579,-0.77937289723666,0.3388509761091748,17-17-17,-0.7939887244600841,0.044912887901195485,2.645099160948589,-0.10330171678638492,0.39115800044841204,-2.300039404183831,-0.6730994803992568
-0.7567906504066125,0.1393284809772918,-0.7876595641560259,Sandy,Pulses,-0.9643475792055516,1.2365363067092925,-0.7182885593846295,10-26-26,-1.2292971427340642,0.6926798334136106,-0.10544249173897001,-1.1924507939748796,1.3425647800885294,-1.7215059491892863,-0.8286014437366167
-0.0131521293388241,0.8462017451204022,-0.2025238475961083,Red,Oil seeds,1.9888238378709355,-0.5553829856871098,-1.322368293952518,28-28,-0.4943249007516049,-2.6299575854574884,-0.011129354798562195,-1.1045589210824565,-1.503987467752925,0.41999147152761607,-0.5062564389715876
-0.5290094817912542,-1.4419641324085952,1.3694825551021763,Clayey,Maize,-0.4580896219924394,-0.1074031625880093,-0.0386988579957552,DAP,0.234418762908969,0.01772754523081459,0.7628126984470464,0.04920027415073369,11.837596335246454,2.775429136149873,0.7045610821683074
-0.5334757792150846,-0.8598332089966215,-1.2481462881787555,Red,Paddy,1.90444751166875,-0.5553829856871098,-1.397878260773504,28-28,1.551417045858705,-2.66218577534594,0.45870019116447935,-1.0576977451149772,-1.3623853575062372,0.39730454258894876,1.3989247056812684
0.8108797453579133,-0.0123190704997772,1.061432815583523,Black,Paddy,-0.2893369695880687,-0.77937289723666,1.0939506443190352,14-35-14,0.9071052216725758,-0.31652036430618485,-0.009989284749905517,0.2255013922655285,-0.26448789678283785,-0.7124381605750091,1.3989247056812684
-0.4240514923312354,1.199638377191958,-1.4347228056707235,Loamy,Paddy,1.5669422068600087,-0.77937289723666,-1.397878260773504,17-17-17,1.6794489335863465,-2.190394446858065,-0.5087084441060713,-1.221232287562891,-1.1209440562706872,0.5575402927760627,1.3989247056812684
-0.6362006199631877,-0.7448745812640052,0.5644247306900244,Clayey,Tobacco,0.7231789448381554,0.1165867489615409,-0.0386988579957552,28-28,-0.4839439368817961,-0.027986199291811856,0.4738896703949799,0.08431308209611806,-18.687828791905783,-3.012744244767486,-0.6730994803992568
0.2414268238195177,-0.8610561731214363,0.7200374857046022,Sandy,Ground Nuts,-0.6268422743968101,1.012546395159742,-0.1142088248167413,10-26-26,-0.3718295270878617,0.07159091950431296,-0.20788205700689713,-0.6347068852742238,5.488610569395273,-8.865823307505254,-0.4954112147303308
1.788998881176806,1.4417852739053425,1.752956844245243,Clayey,Maize,-0.2049606433858833,-0.77937289723666,1.2449705779610072,Urea,0.6205906188658544,-0.255169970655383,2.5793522419138526,0.15974077045514576,-0.16463078114728072,-0.6260166183979103,0.7045610821683074
1.742102758226585,0.5624740681633066,-0.5725011120695433,Loamy,Tobacco,-0.6268422743968101,-0.1074031625880093,1.1694606111400212,14-35-14,-0.7434680336270149,-0.7330673493044944,0.9798876255782245,0.06732484271407814,-0.5360092784796485,-0.09183983601078616,-0.6730994803992568
-1.2949794899781948,-0.1725273708505518,-1.3362739198451743,Black,Ground Nuts,-0.2893369695880687,2.020500997132718,-0.2652287584587134,10-26-26,-0.2880897518714045,0.07674048522004998,0.22341940671132646,-0.5846056355600517,1.0909000297308935,-7.617984666741578,-0.4954112147303308
0.6255284022689455,-1.015149652848136,0.6739888133023294,Red,Maize,-0.2049606433858833,-0.77937289723666,1.4715004784239654,14-35-14,1.0469022017860004,-0.301599684800411,-0.6350049404099692,0.15974077045514576,-0.13928673969488908,-0.5296446579662281,0.7045610821683074
0.0404434397471421,0.4548532251795799,0.8232500272959041,Clayey,Oil seeds,1.3138132282534527,-0.77937289723666,-1.171348360310546,14-35-14,-0.9192523551557762,-1.5389329706689867,0.018395829006343598,-1.0239504221317428,-1.1216256362289803,0.665364454340883,-0.5062564389715876
0.0605417781543796,1.286468830053829,1.6338654501014334,Loamy,Paddy,1.7356948592643795,-0.1074031625880093,-1.397878260773504,20-20,1.1610928043538964,-2.4262901111020025,0.07788511051164318,-0.1864191171727441,-1.2416647068884623,0.07683304221472108,1.3989247056812684
0.2637583109386701,0.4316169068080939,0.8867654375059356,Sandy,Maize,1.2294369020512674,-0.77937289723666,-1.171348360310546,DAP,0.9887688041150712,-1.4400988993230293,0.11384254631227622,-0.9581898003213601,-1.049592071241208,0.665364454340883,0.7045610821683074
-0.8394171527474781,-0.347411240699107,0.5429882797441391,Clayey,Millets,-0.0362079909815127,-0.1074031625880093,-0.1897187916377273,10-26-26,-0.126146715502388,0.006869336296642318,0.29162295450011316,0.003888852742372583,0.19085184720394127,0.5661206661792657,-0.5010556594055394
1.4852906563563282,-0.31194528107947,0.2285869992044819,Clayey,Oil seeds,1.3138132282534527,-0.5553829856871098,-1.397878260773504,DAP,-0.0797784102172423,-1.836550950492159,-0.4633294112817853,-0.7296695133426228,-0.9398630803440244,0.39730454258894876,-0.5062564389715876
-1.7259771913778434,-0.7876783256325319,-0.1477418062899561,Black,Paddy,-0.7112186005989954,-0.5553829856871098,-1.0958383934895597,10-26-26,1.9313603234937051,0.779380648700296,1.35951482418444,0.39499870987687813,0.649018371543434,0.5068114931892959,1.3989247056812684
1.456259723101429,-0.1554058731031408,-0.6241073828651941,Loamy,Cotton,-0.9643475792055516,1.2365363067092925,1.2449705779610072,Urea,-1.2915829259529166,-1.2005843630388338,-0.22631131373351562,-1.1924507939748796,-0.7745940520063465,0.9932245270486176,-1.0379672559199327
-1.4535330485241795,-0.9882444421022036,-0.2819181103586479,Clayey,Oil seeds,-0.0362079909815127,-0.77937289723666,0.0368111088252307,28-28,-0.353143792122206,-0.0013328562963634356,1.4364459566158931,0.02821952683438041,-0.983589154139848,-21.171644931748236,-0.5062564389715876
-1.0962292546177348,0.3619079516936347,0.779583182776507,Red,Tobacco,1.7356948592643795,-0.77937289723666,-1.397878260773504,17-17-17,-0.6811822504081624,-2.4262901111020025,-0.39673408412534433,-1.3527535311836563,-1.2416647068884623,0.5575402927760627,-0.6730994803992568
1.8403613015508569,0.6223993102792444,0.8994685195479417,Sandy,Paddy,0.2169209876250433,-0.1074031625880093,0.0368111088252307,28-28,1.697442604294015,0.00798510208194199,1.1454396047498658,-0.02329800010264408,5.892653111912121,-2.9176041801331443,1.3989247056812684
-1.0426336855317675,-1.746482199487548,0.1873019825679611,Sandy,Millets,0.0481683352206726,-0.77937289723666,-0.2652287584587134,20-20,-0.6528076158306851,-0.01277562774760211,1.8209411723673297,-0.037541094976002255,-0.1816112140772426,2.93850425674046,-0.5010556594055394
2.157468418642827,1.104247175456382,0.3270358850300313,Black,Millets,-0.7112186005989954,1.4605262182588423,1.0184406774980492,20-20,-0.2410293823282715,-0.7243339534432554,2.3823784074226886,-1.0387534130881968,-0.6983400388191181,1.434079388666456,-0.5010556594055394
-0.2007366211397075,1.0785649288352663,-1.826930463717669,Clayey,Barley,1.90444751166875,-0.77937289723666,-1.0958383934895597,10-26-26,-0.2984707157412132,-2.0869667016722726,-0.21650747949418045,-1.4842747748044216,-1.7378924309237802,0.7112121760645916,-0.32852776542096673
1.893956870636824,0.5477984986655251,0.5993582063055423,Sandy,Wheat,-1.2174765578121074,2.020500997132718,0.1123210756462167,28-28,0.2531044978746248,-0.13674827654750923,1.0375067302721084,-2.459912599045072,-10.83915651315793,17.98845850656049,0.024078477847856317
-0.3704559232452691,-0.0416702094953392,1.6497443026539416,Red,Barley,-0.8799712530033661,2.020500997132718,-0.4917586589216715,14-35-14,-0.6092075675774884,0.4327334832665582,0.015436975930419662,-1.7779827941414283,1.789440869986593,-4.108733154381941,-0.32852776542096673
1.279840974860122,1.1250375655782383,0.862947158677174,Clayey,Maize,-0.2049606433858833,1.2365363067092925,-0.7182885593846295,28-28,0.1762853652380401,0.1472208852681929,1.439869174683911,-0.2534412769931405,0.28534622479258437,-1.7215059491892863,0.7045610821683074
-1.1654568646871082,0.0378224586176411,1.6687989257169509,Clayey,Oil seeds,1.7356948592643795,-0.77937289723666,-1.397878260773504,17-17-17,-0.9199444194137636,-2.4262901111020025,-0.04408044403527389,-1.3527535311836563,-1.2416647068884623,0.5575402927760627,-0.5062564389715876
-1.531693253441214,-1.396714459790438,-1.056806114921035,Clayey,Pulses,-0.3737132957902541,2.020500997132718,-0.8693084930266016,10-26-26,-1.1268716325519512,0.3248721419874304,2.1393381150448034,-0.7550880867859627,0.42989770453849996,-2.3242650193869765,-0.8286014437366167
-0.7344591632874594,1.3170429331742055,0.7343284530018593,Loamy,Cotton,-0.8799712530033661,-0.1074031625880093,-0.5672686257426576,DAP,-1.1047255762963593,0.4991800833842639,-0.9673142507127883,0.0945116955590948,1.5512453259628947,0.18933420084990543,-1.0379672559199327
0.0940390088331093,1.0125248660952515,-0.0556444614854098,Sandy,Ground Nuts,-0.3737132957902541,-0.1074031625880093,1.2449705779610072,10-26-26,-0.0693974463474335,-0.46526205785170544,0.09521683482647417,0.040137989869061474,-0.3001781746715176,-0.08626956991573442,-0.4954112147303308
-0.8706812347142913,-1.4456330247830405,0.6549341902393196,Sandy,Oil seeds,-0.8799712530033661,-0.5553829856871098,-1.0958383934895597,DAP,-0.924096804961687,0.9643062842082036,1.2586855469618532,0.4887210618118365,0.8030126168638995,0.5068114931892959,-0.5062564389715876
0.2235616341241951,-0.7766716485091968,-1.2918131326981526,Red,Pulses,1.3138132282534527,-0.77937289723666,-1.322368293952518,DAP,-1.3234178818203302,-1.7373449572177684,-0.1736339829186485,-1.0239504221317428,-0.993531248286172,0.5893770216496633,-0.8286014437366167
-0.1225764162226732,0.8669921352422586,1.4719011540658526,Loamy,Paddy,-1.0487239054077369,-0.77937289723666,-0.6427785925636436,DAP,0.8669654947093153,0.6740972759058328,-0.10627278883123926,0.8173469885589729,1.631550193318071,1.2125078818137112,1.3989247056812684
-0.2677310824971661,1.3133740407997605,-1.7530937993485078,Loamy,Ground Nuts,-1.5549818626208487,2.020500997132718,-0.1142088248167413,10-26-26,-0.4486486597244464,0.1775926511412746,-0.35163105366699704,-3.141842403948716,13.61537062032294,-17.69144102319459,-0.4954112147303308
0.1387019830714147,0.0121402119965245,1.333755136859034,Sandy,Paddy,-1.0487239054077369,-0.77937289723666,-0.0386988579957552,Urea,1.1465594549361642,0.040584417492127815,0.001683871478825327,0.8173469885589729,27.100308898822576,20.139949278901952,1.3989247056812684
-1.190021500518176,-0.5540921777928538,1.6695928683445764,Clayey,Oil seeds,-0.6268422743968101,0.1165867489615409,-0.7937985262056156,10-26-26,-0.4735629730119874,0.4975864735795639,0.6593816048424358,-0.07308150288358224,0.7896752681923079,-0.1468721495251192,-0.5062564389715876
0.2905560954816536,1.1201457090789793,0.4659758448644757,Black,Paddy,1.90444751166875,-0.77937289723666,-1.397878260773504,28-28,0.7596955347212916,-2.66218577534594,0.32546516360051647,-1.4842747748044216,-1.3623853575062372,0.5575402927760627,1.3989247056812684
0.1409351317833295,-0.4807143303039493,0.5596610749242724,Sandy,Cotton,-0.6268422743968101,-0.77937289723666,1.3204805447819934,20-20,-1.1192589257140917,-0.8277330279878835,-0.06774953749152209,0.4885438795070593,-0.47470733451280417,-0.5902186973505424,-1.0379672559199327
0.7729162172553531,-0.0502309583690447,-1.2020976157764824,Sandy,Ground Nuts,0.1325446614228579,-0.77937289723666,-0.0386988579957552,DAP,-1.0057603874041825,-0.00512932703049863,-0.038824322331713144,-0.10330171678638492,-3.4251162283296623,20.139949278901952,-0.4954112147303308
-1.8287020321259464,-0.1492910524790649,2.026073108148379,Red,Millets,1.8200711854665648,-0.5553829856871098,-1.397878260773504,14-35-14,-0.932401576057534,-2.5442379432239712,0.2730088510466873,-1.010836569147498,-1.3020250321973497,0.39730454258894876,-0.5010556594055394
-0.7902878810853413,-0.5271869670469224,-0.1223356422059434,Sandy,Pulses,-0.3737132957902541,0.1165867489615409,1.9245602793498813,Urea,-1.1898494800287909,-0.7192337649428562,0.41662947112331994,-0.043570018199888434,-0.19418103221763602,0.060578351135134566,-0.8286014437366167
-0.4709476152814565,0.9513766598544984,1.4345858505674591,Red,Maize,-0.8799712530033661,-0.77937289723666,1.1694606111400212,28-28,0.4461904258530674,-1.0290917193229667,-0.4480485691929134,0.6858257449382074,-0.7524584343949072,-0.6664373501554338,0.7045610821683074
-0.9778723728862247,-0.7840094332580875,1.0844571517846595,Red,Wheat,-0.0362079909815127,-0.77937289723666,0.1878310424672028,17-17-17,-0.1476007074999928,-0.006800984691700609,0.7666611648652703,0.02821952683438041,-0.19276791385492678,-4.149307471715034,0.024078477847856317
-0.0153852780507398,-0.1285006623572093,-0.9408904912877272,Red,Maize,-0.6268422743968101,1.012546395159742,-0.4917586589216715,20-20,0.1804377507859635,0.30825511621278573,0.0019770184200698982,-0.6347068852742238,1.2746975324621332,-2.059035333338902,0.7045610821683074
0.5763991306068096,0.5698118529121964,2.097527944634665,Sandy,Wheat,-0.7955949268011807,0.3405766605110912,1.0184406774980492,17-17-17,0.248260048068714,-0.8102662362654054,0.32843905662804523,-0.2709610632895122,-0.7811885004114089,0.33440958675981086,0.024078477847856317
1.496456399915904,0.5783726017859019,-0.6622166289912128,Sandy,Barley,-1.0487239054077369,2.020500997132718,0.2633410092881888,28-28,-0.6361980736389911,-0.2761720117147245,0.8655093814785254,-2.1189476965932506,-3.982364637690844,7.672535812247028,-0.32852776542096673
-0.0779134419843678,-1.664543603124938,2.097527944634665,Clayey,Barley,1.145060575849082,-0.77937289723666,-1.171348360310546,28-28,-0.5628392622923426,-1.3412648279770716,0.1296903214525254,-0.8924291785109773,-0.9775585062534354,0.665364454340883,-0.32852776542096673
-0.7746558401019343,-0.4183431599383809,-0.4168883570549656,Clayey,Maize,-0.120584317183698,-0.77937289723666,0.2633410092881888,10-26-26,1.0662800010096432,-0.03175479579148212,0.32407197201296434,0.09398014864476308,-0.4579000422668468,-2.95954640637587,0.7045610821683074
-1.8153031398544544,-1.5850509350119588,0.6660493870260753,Loamy,Barley,-0.7955949268011807,-0.77937289723666,-0.7182885593846295,28-28,-0.2950103944512769,0.5714667338257399,2.8773479391564476,0.6200651231278247,1.107627323356097,1.0850430124452712,-0.32852776542096673
-0.935442547359835,0.1307677321035862,-0.5248645544120195,Sandy,Barley,-0.8799712530033661,2.020500997132718,0.1123210756462167,14-35-14,-0.6320456880910676,-0.09883931767508718,-0.12232570043144714,-1.7779827941414283,-7.834357119387918,17.98845850656049,-0.32852776542096673
0.2458931212433482,-0.2275607564672295,0.6001521489331675,Clayey,Tobacco,-0.3737132957902541,-0.77937289723666,1.3959905116029794,20-20,-0.3607564989600657,-0.5217002149830724,-0.0559556246802245,0.29126201407591124,-0.2677045617284085,-0.5582934357113155,-0.6730994803992568
0.86894161186771,-0.716746406393258,-0.4700825131058673,Clayey,Paddy,-1.133100231609922,-0.77937289723666,-0.5672686257426576,28-28,1.4739058489641332,0.6427722112140474,-0.6228107776717464,0.8831076103693554,1.9974702947775056,1.3739068860422234,1.3989247056812684
1.192748175095426,-0.265472644336497,-1.8261365210900444,Sandy,Paddy,-0.7955949268011807,-0.3313930741375595,1.1694606111400212,10-26-26,1.3119628125951168,-0.9304169293168092,-0.3166420120701139,0.2636546485608899,-0.6803087157564877,-0.28337234072566864,1.3989247056812684
-1.1230270391607184,0.7104527272659293,-1.5403171751449014,Clayey,Barley,-0.7112186005989954,2.020500997132718,-0.1142088248167413,17-17-17,-0.6431187162188636,0.08122744056221858,-0.7978576227651141,-1.4370178916896066,6.227406937661425,-17.69144102319459,-0.32852776542096673
-0.7902878810853413,-0.7962390745062374,-0.1413902652689531,Loamy,Ground Nuts,-1.0487239054077369,-0.1074031625880093,-0.2652287584587134,DAP,-0.8057538168458673,0.27815173939726723,0.6292580910288876,0.11263626412243925,3.9540503282992003,0.4049469151047709,-0.4954112147303308
0.9471018167847453,2.0679429058106598,-0.0683475435274164,Clayey,Paddy,-0.2893369695880687,-0.77937289723666,1.0939506443190352,17-17-17,0.9084893501885504,-0.31652036430618485,1.958552483100401,0.2255013922655285,-0.26448789678283785,-0.7124381605750091,1.3989247056812684
0.2838566493459075,-0.3376275277005858,1.5481196463178908,Sandy,Sugarcane,-0.7955949268011807,-0.77937289723666,1.2449705779610072,28-28,2.113286715312104,-0.9904922758425112,-0.09583781874003085,0.6200651231278247,-0.6390466584821095,-0.6260166183979103,2.1132200485716557
2.157468418642827,-0.0759132049901604,-0.9297752945009716,Sandy,Sugarcane,1.8200711854665648,-0.5553829856871098,-1.397878260773504,17-17-17,2.113286715312104,-2.5442379432239712,-0.1637803423242301,-1.010836569147498,-1.3020250321973497,0.39730454258894876,2.1132200485716557
-1.0337010906841066,0.383921305940306,1.2392759641716116,Sandy,Paddy,-0.7112186005989954,-0.77937289723666,1.1694606111400212,10-26-26,1.287048499307576,-0.8317421393106519,-0.3968598726873609,0.554304501317442,-0.6081589971180682,-0.6664373501554338,1.3989247056812684
0.7416521352885391,0.5160014314203335,0.5040850909904945,Black,Paddy,-1.133100231609922,2.020500997132718,0.0368111088252307,Urea,1.0773530291374391,-0.04171067593568695,0.382693563424833,-2.2894301478191608,-30.780638973698373,54.88685819998131,1.3989247056812684
1.1413857547213755,1.878383466464322,-0.6773015389160957,Black,Wheat,-0.5424659481946248,-0.77937289723666,1.3204805447819934,Urea,0.2946283533538598,-0.7163157307977187,2.1439601305265334,0.42278325769667663,-0.41080918573851327,-0.5902186973505424,0.024078477847856317
1.516554738323142,1.5934328253824106,-1.1282609514073207,Clayey,Ground Nuts,1.7356948592643795,-0.5553829856871098,-1.397878260773504,10-26-26,-0.0500196471237905,-2.4262901111020025,2.416528101533326,-0.9639753931800189,-1.2416647068884623,0.39730454258894876,-0.4954112147303308
-0.0399499138818077,-1.940933495333144,-1.4537774287337333,Clayey,Pulses,-0.7955949268011807,-0.77937289723666,1.9245602793498813,10-26-26,-1.2196082431222426,-1.5311703945738286,0.07754012598887511,0.6200651231278247,-0.41339028033959696,-0.4049613309792521,-0.8286014437366167
0.7371858378647095,0.7251282967637108,0.7311526824913578,Sandy,Tobacco,-0.2049606433858833,1.6845161298083926,-0.6427785925636436,DAP,-0.6943314713099201,0.13174431388651692,0.5345543110091658,-0.34525950975942626,0.31886712567004966,-2.620682720270158,-0.6730994803992568
-0.602703389284458,-0.7191923346428886,0.6009460915607927,Red,Cotton,-0.6268422743968101,-0.5553829856871098,1.1694606111400212,10-26-26,-1.3670179300735268,-0.7330673493044944,0.43345965763667105,0.3481375339093989,-0.5360092784796485,-0.4749048454405512,-1.0379672559199327
1.1972144725192575,1.7120603454894725,-0.583616308856299,Red,Sugarcane,-0.7955949268011807,0.1165867489615409,-0.7182885593846295,DAP,2.113286715312104,0.5714667338257399,2.0497034234463167,-0.09275582600604478,1.107627323356097,-0.1623120816145319,2.1132200485716557
-1.0671983213628364,-1.5679294372645476,-1.8721851934923173,Black,Paddy,-1.133100231609922,1.9085060413579429,0.565380876572133,28-28,1.6995187970679768,-0.6406332021917045,1.673291663464102,-2.1625286374916204,-2.004132566964866,3.375605268653231,1.3989247056812684
0.7282532430170485,-0.4501402271835725,0.4635940169815994,Black,Barley,-1.0487239054077369,2.020500997132718,0.2633410092881888,10-26-26,-0.3441469567683717,-0.2761720117147245,-0.32781608025886766,-2.1189476965932506,-3.982364637690844,7.672535812247028,-0.32852776542096673
1.7599679479219068,1.339056287420876,1.0828692665294084,Clayey,Maize,-0.9643475792055516,-0.77937289723666,-0.7182885593846295,Urea,1.1915436317053354,0.6926798334136106,2.356696146324046,0.7515863667485903,1.3425647800885294,1.0850430124452712,0.7045610821683074
-0.0354836164579772,-0.9050828816147788,-1.083006221632673,Loamy,Barley,-0.6268422743968101,1.6845161298083926,0.640890843393119,20-20,-0.4839439368817961,-0.4017374739126325,0.032115613833899596,-1.055925922067205,-0.9780780967316961,2.628393772169013,-0.32852776542096673
-1.1274933365845488,0.0940788083591336,1.6211623680594274,Red,Paddy,-0.8799712530033661,-0.3313930741375595,-0.4917586589216715,28-28,0.7119431009201713,0.4327334832665582,-0.10607322953873788,0.2916163786854656,1.789440869986593,0.6738950947184834,1.3989247056812684
-0.4798802101291174,-0.1382843753557297,-1.219564353584241,Red,Millets,-0.120584317183698,-0.5553829856871098,1.0939506443190352,28-28,-0.9441666684433172,-0.13191329147787734,0.06635993510328132,0.06697047810452365,-0.11022819684023559,-0.507685132675883,-0.5010556594055394
1.3490685849294963,1.320711825548651,1.3377248499971608,Loamy,Maize,1.8200711854665648,-0.3313930741375595,-1.0958383934895597,DAP,0.0524058630583223,-1.9945038839183187,1.7817308335925703,-0.603158985300957,-1.6608953082635476,0.302410810314,0.7045610821683074
-0.2900625696163192,-0.9124206663636696,1.299615603871142,Sandy,Oil seeds,-0.0362079909815127,-0.77937289723666,1.4715004784239654,14-35-14,-0.8597348289688728,-0.05328007605206656,0.2646590830564803,0.02821952683438041,-0.024606153315111075,-0.5296446579662281,-0.5062564389715876
-1.3642071000475682,0.1491121939758121,-1.1957460747554796,Loamy,Tobacco,-0.6268422743968101,2.020500997132718,-0.1897187916377273,14-35-14,-0.9787698813426796,0.1189237588460075,-0.2034199137254731,-1.2665354404636955,3.304077435150558,-10.65003434675718,-0.6730994803992568
-0.2096692159873693,0.4805354718006965,-0.1969662492027305,Red,Sugarcane,-0.7112186005989954,0.1165867489615409,1.6225204120659376,17-17-17,2.113286715312104,-1.1539666969128415,-0.10075349562657264,-0.08291866444481351,-0.4383415807705176,0.07185529145842973,2.1132200485716557
